,timestamp,location,customer_id,date
20490,2019-09-06 08:56:00,drinks,2019-09-06_209,2019-09-06
20491,2019-09-06 08:56:00,checkout,2019-09-06_210,2019-09-06
20492,2019-09-06 08:56:00,fruit,2019-09-06_216,2019-09-06
20493,2019-09-06 08:56:00,checkout,2019-09-06_230,2019-09-06
20494,2019-09-06 08:56:00,drinks,2019-09-06_232,2019-09-06
20495,2019-09-06 08:57:00,spices,2019-09-06_180,2019-09-06
20496,2019-09-06 08:57:00,checkout,2019-09-06_190,2019-09-06
20497,2019-09-06 08:57:00,checkout,2019-09-06_201,2019-09-06
20498,2019-09-06 08:57:00,checkout,2019-09-06_202,2019-09-06
20499,2019-09-06 08:57:00,fruit,2019-09-06_204,2019-09-06
20500,2019-09-06 08:57:00,checkout,2019-09-06_207,2019-09-06
20501,2019-09-06 08:57:00,dairy,2019-09-06_212,2019-09-06
20502,2019-09-06 08:57:00,spices,2019-09-06_216,2019-09-06
20503,2019-09-06 08:57:00,drinks,2019-09-06_220,2019-09-06
20504,2019-09-06 08:57:00,drinks,2019-09-06_227,2019-09-06
20505,2019-09-06 08:57:00,checkout,2019-09-06_228,2019-09-06
20506,2019-09-06 08:57:00,checkout,2019-09-06_229,2019-09-06
20507,2019-09-06 08:57:00,drinks,2019-09-06_231,2019-09-06
20508,2019-09-06 08:57:00,fruit,2019-09-06_233,2019-09-06
20509,2019-09-06 08:58:00,spices,2019-09-06_208,2019-09-06
20510,2019-09-06 08:58:00,checkout,2019-09-06_217,2019-09-06
20511,2019-09-06 08:58:00,dairy,2019-09-06_218,2019-09-06
20512,2019-09-06 08:58:00,checkout,2019-09-06_220,2019-09-06
20513,2019-09-06 08:58:00,checkout,2019-09-06_225,2019-09-06
20514,2019-09-06 08:58:00,fruit,2019-09-06_231,2019-09-06
20515,2019-09-06 08:58:00,drinks,2019-09-06_234,2019-09-06
20516,2019-09-06 08:58:00,fruit,2019-09-06_235,2019-09-06
20517,2019-09-06 08:58:00,fruit,2019-09-06_236,2019-09-06
20518,2019-09-06 08:58:00,dairy,2019-09-06_237,2019-09-06
20519,2019-09-06 08:58:00,fruit,2019-09-06_238,2019-09-06
20520,2019-09-06 08:59:00,fruit,2019-09-06_170,2019-09-06
20521,2019-09-06 08:59:00,fruit,2019-09-06_209,2019-09-06
20522,2019-09-06 08:59:00,checkout,2019-09-06_212,2019-09-06
20523,2019-09-06 08:59:00,fruit,2019-09-06_216,2019-09-06
20524,2019-09-06 08:59:00,checkout,2019-09-06_234,2019-09-06
20525,2019-09-06 08:59:00,dairy,2019-09-06_239,2019-09-06
20526,2019-09-06 09:00:00,checkout,2019-09-06_180,2019-09-06
20527,2019-09-06 09:00:00,checkout,2019-09-06_204,2019-09-06
20528,2019-09-06 09:00:00,checkout,2019-09-06_227,2019-09-06
20529,2019-09-06 09:00:00,dairy,2019-09-06_236,2019-09-06
20530,2019-09-06 09:00:00,checkout,2019-09-06_239,2019-09-06
20531,2019-09-06 09:00:00,spices,2019-09-06_240,2019-09-06
20532,2019-09-06 09:00:00,drinks,2019-09-06_241,2019-09-06
20533,2019-09-06 09:00:00,drinks,2019-09-06_242,2019-09-06
20534,2019-09-06 09:01:00,drinks,2019-09-06_216,2019-09-06
20535,2019-09-06 09:01:00,dairy,2019-09-06_232,2019-09-06
20536,2019-09-06 09:01:00,checkout,2019-09-06_237,2019-09-06
20537,2019-09-06 09:01:00,checkout,2019-09-06_240,2019-09-06
20538,2019-09-06 09:01:00,fruit,2019-09-06_241,2019-09-06
20539,2019-09-06 09:02:00,dairy,2019-09-06_170,2019-09-06
20540,2019-09-06 09:02:00,checkout,2019-09-06_183,2019-09-06
20541,2019-09-06 09:02:00,spices,2019-09-06_192,2019-09-06
20542,2019-09-06 09:02:00,drinks,2019-09-06_209,2019-09-06
20543,2019-09-06 09:02:00,spices,2019-09-06_216,2019-09-06
20544,2019-09-06 09:02:00,drinks,2019-09-06_223,2019-09-06
20545,2019-09-06 09:02:00,dairy,2019-09-06_231,2019-09-06
20546,2019-09-06 09:02:00,dairy,2019-09-06_233,2019-09-06
20547,2019-09-06 09:02:00,fruit,2019-09-06_236,2019-09-06
20548,2019-09-06 09:02:00,checkout,2019-09-06_238,2019-09-06
20549,2019-09-06 09:03:00,drinks,2019-09-06_192,2019-09-06
20550,2019-09-06 09:03:00,drinks,2019-09-06_208,2019-09-06
20551,2019-09-06 09:03:00,fruit,2019-09-06_216,2019-09-06
20552,2019-09-06 09:03:00,fruit,2019-09-06_218,2019-09-06
20553,2019-09-06 09:03:00,checkout,2019-09-06_223,2019-09-06
20554,2019-09-06 09:03:00,checkout,2019-09-06_232,2019-09-06
20555,2019-09-06 09:03:00,dairy,2019-09-06_241,2019-09-06
20556,2019-09-06 09:03:00,checkout,2019-09-06_242,2019-09-06
20557,2019-09-06 09:04:00,drinks,2019-09-06_170,2019-09-06
20558,2019-09-06 09:04:00,fruit,2019-09-06_243,2019-09-06
20559,2019-09-06 09:04:00,dairy,2019-09-06_244,2019-09-06
20560,2019-09-06 09:04:00,drinks,2019-09-06_245,2019-09-06
20561,2019-09-06 09:05:00,checkout,2019-09-06_208,2019-09-06
20562,2019-09-06 09:05:00,fruit,2019-09-06_209,2019-09-06
20563,2019-09-06 09:05:00,spices,2019-09-06_226,2019-09-06
20564,2019-09-06 09:05:00,dairy,2019-09-06_235,2019-09-06
20565,2019-09-06 09:05:00,checkout,2019-09-06_243,2019-09-06
20566,2019-09-06 09:05:00,dairy,2019-09-06_246,2019-09-06
20567,2019-09-06 09:05:00,fruit,2019-09-06_247,2019-09-06
20568,2019-09-06 09:05:00,fruit,2019-09-06_248,2019-09-06
20569,2019-09-06 09:05:00,fruit,2019-09-06_249,2019-09-06
20570,2019-09-06 09:06:00,drinks,2019-09-06_226,2019-09-06
20571,2019-09-06 09:06:00,checkout,2019-09-06_235,2019-09-06
20572,2019-09-06 09:06:00,checkout,2019-09-06_247,2019-09-06
20573,2019-09-06 09:06:00,checkout,2019-09-06_249,2019-09-06
20574,2019-09-06 09:06:00,dairy,2019-09-06_250,2019-09-06
20575,2019-09-06 09:06:00,fruit,2019-09-06_251,2019-09-06
20576,2019-09-06 09:07:00,fruit,2019-09-06_192,2019-09-06
20577,2019-09-06 09:07:00,checkout,2019-09-06_209,2019-09-06
20578,2019-09-06 09:07:00,spices,2019-09-06_226,2019-09-06
20579,2019-09-06 09:07:00,checkout,2019-09-06_244,2019-09-06
20580,2019-09-06 09:07:00,drinks,2019-09-06_251,2019-09-06
20581,2019-09-06 09:07:00,spices,2019-09-06_252,2019-09-06
20582,2019-09-06 09:08:00,spices,2019-09-06_170,2019-09-06
20583,2019-09-06 09:08:00,dairy,2019-09-06_218,2019-09-06
20584,2019-09-06 09:08:00,checkout,2019-09-06_226,2019-09-06
20585,2019-09-06 09:08:00,checkout,2019-09-06_236,2019-09-06
20586,2019-09-06 09:08:00,drinks,2019-09-06_252,2019-09-06
20587,2019-09-06 09:08:00,fruit,2019-09-06_253,2019-09-06
20588,2019-09-06 09:08:00,dairy,2019-09-06_254,2019-09-06
20589,2019-09-06 09:09:00,spices,2019-09-06_216,2019-09-06
20590,2019-09-06 09:09:00,drinks,2019-09-06_233,2019-09-06
20591,2019-09-06 09:09:00,checkout,2019-09-06_250,2019-09-06
20592,2019-09-06 09:09:00,checkout,2019-09-06_252,2019-09-06
20593,2019-09-06 09:09:00,checkout,2019-09-06_253,2019-09-06
20594,2019-09-06 09:09:00,drinks,2019-09-06_254,2019-09-06
20595,2019-09-06 09:09:00,fruit,2019-09-06_255,2019-09-06
20596,2019-09-06 09:10:00,fruit,2019-09-06_170,2019-09-06
20597,2019-09-06 09:10:00,checkout,2019-09-06_218,2019-09-06
20598,2019-09-06 09:10:00,checkout,2019-09-06_245,2019-09-06
20599,2019-09-06 09:10:00,spices,2019-09-06_251,2019-09-06
20600,2019-09-06 09:10:00,fruit,2019-09-06_256,2019-09-06
20601,2019-09-06 09:11:00,dairy,2019-09-06_192,2019-09-06
20602,2019-09-06 09:11:00,spices,2019-09-06_231,2019-09-06
20603,2019-09-06 09:11:00,fruit,2019-09-06_241,2019-09-06
20604,2019-09-06 09:11:00,drinks,2019-09-06_246,2019-09-06
20605,2019-09-06 09:11:00,checkout,2019-09-06_251,2019-09-06
20606,2019-09-06 09:11:00,spices,2019-09-06_257,2019-09-06
20607,2019-09-06 09:11:00,spices,2019-09-06_258,2019-09-06
20608,2019-09-06 09:11:00,fruit,2019-09-06_259,2019-09-06
20609,2019-09-06 09:12:00,checkout,2019-09-06_231,2019-09-06
20610,2019-09-06 09:12:00,dairy,2019-09-06_241,2019-09-06
20611,2019-09-06 09:12:00,checkout,2019-09-06_248,2019-09-06
20612,2019-09-06 09:12:00,dairy,2019-09-06_257,2019-09-06
20613,2019-09-06 09:13:00,checkout,2019-09-06_216,2019-09-06
20614,2019-09-06 09:13:00,checkout,2019-09-06_257,2019-09-06
20615,2019-09-06 09:13:00,checkout,2019-09-06_259,2019-09-06
20616,2019-09-06 09:13:00,fruit,2019-09-06_260,2019-09-06
20617,2019-09-06 09:14:00,checkout,2019-09-06_170,2019-09-06
20618,2019-09-06 09:14:00,spices,2019-09-06_233,2019-09-06
20619,2019-09-06 09:14:00,checkout,2019-09-06_241,2019-09-06
20620,2019-09-06 09:14:00,fruit,2019-09-06_258,2019-09-06
20621,2019-09-06 09:15:00,checkout,2019-09-06_233,2019-09-06
20622,2019-09-06 09:15:00,checkout,2019-09-06_254,2019-09-06
20623,2019-09-06 09:16:00,drinks,2019-09-06_255,2019-09-06
20624,2019-09-06 09:16:00,spices,2019-09-06_258,2019-09-06
20625,2019-09-06 09:17:00,checkout,2019-09-06_255,2019-09-06
20626,2019-09-06 09:17:00,dairy,2019-09-06_258,2019-09-06
20627,2019-09-06 09:18:00,checkout,2019-09-06_256,2019-09-06
20628,2019-09-06 09:18:00,fruit,2019-09-06_261,2019-09-06
20629,2019-09-06 09:18:00,dairy,2019-09-06_262,2019-09-06
20630,2019-09-06 09:18:00,fruit,2019-09-06_263,2019-09-06
20631,2019-09-06 09:19:00,fruit,2019-09-06_264,2019-09-06
20632,2019-09-06 09:19:00,fruit,2019-09-06_265,2019-09-06
20633,2019-09-06 09:19:00,fruit,2019-09-06_266,2019-09-06
20634,2019-09-06 09:19:00,drinks,2019-09-06_267,2019-09-06
20635,2019-09-06 09:19:00,spices,2019-09-06_268,2019-09-06
20636,2019-09-06 09:20:00,spices,2019-09-06_192,2019-09-06
20637,2019-09-06 09:20:00,spices,2019-09-06_246,2019-09-06
20638,2019-09-06 09:20:00,drinks,2019-09-06_260,2019-09-06
20639,2019-09-06 09:20:00,dairy,2019-09-06_263,2019-09-06
20640,2019-09-06 09:20:00,checkout,2019-09-06_265,2019-09-06
20641,2019-09-06 09:20:00,checkout,2019-09-06_266,2019-09-06
20642,2019-09-06 09:20:00,spices,2019-09-06_267,2019-09-06
20643,2019-09-06 09:20:00,checkout,2019-09-06_268,2019-09-06
20644,2019-09-06 09:21:00,fruit,2019-09-06_192,2019-09-06
20645,2019-09-06 09:21:00,dairy,2019-09-06_246,2019-09-06
20646,2019-09-06 09:21:00,checkout,2019-09-06_260,2019-09-06
20647,2019-09-06 09:21:00,dairy,2019-09-06_267,2019-09-06
20648,2019-09-06 09:21:00,dairy,2019-09-06_269,2019-09-06
20649,2019-09-06 09:22:00,dairy,2019-09-06_261,2019-09-06
20650,2019-09-06 09:22:00,checkout,2019-09-06_267,2019-09-06
20651,2019-09-06 09:22:00,fruit,2019-09-06_270,2019-09-06
20652,2019-09-06 09:22:00,drinks,2019-09-06_271,2019-09-06
20653,2019-09-06 09:22:00,fruit,2019-09-06_272,2019-09-06
20654,2019-09-06 09:23:00,checkout,2019-09-06_270,2019-09-06
20655,2019-09-06 09:24:00,checkout,2019-09-06_192,2019-09-06
20656,2019-09-06 09:24:00,dairy,2019-09-06_264,2019-09-06
20657,2019-09-06 09:25:00,checkout,2019-09-06_246,2019-09-06
20658,2019-09-06 09:25:00,drinks,2019-09-06_269,2019-09-06
20659,2019-09-06 09:25:00,dairy,2019-09-06_272,2019-09-06
20660,2019-09-06 09:25:00,drinks,2019-09-06_273,2019-09-06
20661,2019-09-06 09:25:00,fruit,2019-09-06_274,2019-09-06
20662,2019-09-06 09:25:00,fruit,2019-09-06_275,2019-09-06
20663,2019-09-06 09:26:00,checkout,2019-09-06_272,2019-09-06
20664,2019-09-06 09:26:00,checkout,2019-09-06_273,2019-09-06
20665,2019-09-06 09:26:00,drinks,2019-09-06_276,2019-09-06
20666,2019-09-06 09:27:00,checkout,2019-09-06_269,2019-09-06
20667,2019-09-06 09:28:00,checkout,2019-09-06_263,2019-09-06
20668,2019-09-06 09:28:00,dairy,2019-09-06_274,2019-09-06
20669,2019-09-06 09:28:00,checkout,2019-09-06_276,2019-09-06
20670,2019-09-06 09:30:00,dairy,2019-09-06_275,2019-09-06
20671,2019-09-06 09:31:00,spices,2019-09-06_274,2019-09-06
20672,2019-09-06 09:32:00,checkout,2019-09-06_258,2019-09-06
20673,2019-09-06 09:32:00,spices,2019-09-06_261,2019-09-06
20674,2019-09-06 09:32:00,spices,2019-09-06_271,2019-09-06
20675,2019-09-06 09:32:00,checkout,2019-09-06_274,2019-09-06
20676,2019-09-06 09:32:00,drinks,2019-09-06_277,2019-09-06
20677,2019-09-06 09:32:00,fruit,2019-09-06_278,2019-09-06
20678,2019-09-06 09:33:00,checkout,2019-09-06_277,2019-09-06
20679,2019-09-06 09:33:00,drinks,2019-09-06_278,2019-09-06
20680,2019-09-06 09:34:00,checkout,2019-09-06_261,2019-09-06
20681,2019-09-06 09:34:00,spices,2019-09-06_262,2019-09-06
20682,2019-09-06 09:34:00,drinks,2019-09-06_271,2019-09-06
20683,2019-09-06 09:34:00,spices,2019-09-06_279,2019-09-06
20684,2019-09-06 09:35:00,checkout,2019-09-06_271,2019-09-06
20685,2019-09-06 09:35:00,drinks,2019-09-06_280,2019-09-06
20686,2019-09-06 09:36:00,fruit,2019-09-06_262,2019-09-06
20687,2019-09-06 09:36:00,checkout,2019-09-06_280,2019-09-06
20688,2019-09-06 09:36:00,spices,2019-09-06_281,2019-09-06
20689,2019-09-06 09:36:00,spices,2019-09-06_282,2019-09-06
20690,2019-09-06 09:36:00,dairy,2019-09-06_283,2019-09-06
20691,2019-09-06 09:36:00,spices,2019-09-06_284,2019-09-06
20692,2019-09-06 09:37:00,checkout,2019-09-06_264,2019-09-06
20693,2019-09-06 09:37:00,spices,2019-09-06_278,2019-09-06
20694,2019-09-06 09:37:00,drinks,2019-09-06_281,2019-09-06
20695,2019-09-06 09:37:00,dairy,2019-09-06_284,2019-09-06
20696,2019-09-06 09:37:00,fruit,2019-09-06_285,2019-09-06
20697,2019-09-06 09:38:00,checkout,2019-09-06_262,2019-09-06
20698,2019-09-06 09:38:00,dairy,2019-09-06_278,2019-09-06
20699,2019-09-06 09:38:00,dairy,2019-09-06_279,2019-09-06
20700,2019-09-06 09:38:00,checkout,2019-09-06_282,2019-09-06
20701,2019-09-06 09:38:00,checkout,2019-09-06_283,2019-09-06
20702,2019-09-06 09:38:00,dairy,2019-09-06_285,2019-09-06
20703,2019-09-06 09:38:00,fruit,2019-09-06_286,2019-09-06
20704,2019-09-06 09:38:00,fruit,2019-09-06_287,2019-09-06
20705,2019-09-06 09:39:00,checkout,2019-09-06_275,2019-09-06
20706,2019-09-06 09:39:00,checkout,2019-09-06_284,2019-09-06
20707,2019-09-06 09:39:00,checkout,2019-09-06_287,2019-09-06
20708,2019-09-06 09:40:00,drinks,2019-09-06_278,2019-09-06
20709,2019-09-06 09:40:00,drinks,2019-09-06_279,2019-09-06
20710,2019-09-06 09:40:00,checkout,2019-09-06_281,2019-09-06
20711,2019-09-06 09:40:00,spices,2019-09-06_285,2019-09-06
20712,2019-09-06 09:40:00,fruit,2019-09-06_288,2019-09-06
20713,2019-09-06 09:40:00,fruit,2019-09-06_289,2019-09-06
20714,2019-09-06 09:41:00,checkout,2019-09-06_279,2019-09-06
20715,2019-09-06 09:41:00,fruit,2019-09-06_285,2019-09-06
20716,2019-09-06 09:41:00,drinks,2019-09-06_288,2019-09-06
20717,2019-09-06 09:41:00,dairy,2019-09-06_289,2019-09-06
20718,2019-09-06 09:41:00,fruit,2019-09-06_290,2019-09-06
20719,2019-09-06 09:41:00,fruit,2019-09-06_291,2019-09-06
20720,2019-09-06 09:42:00,dairy,2019-09-06_285,2019-09-06
20721,2019-09-06 09:42:00,drinks,2019-09-06_289,2019-09-06
20722,2019-09-06 09:42:00,checkout,2019-09-06_290,2019-09-06
20723,2019-09-06 09:43:00,checkout,2019-09-06_285,2019-09-06
20724,2019-09-06 09:43:00,spices,2019-09-06_286,2019-09-06
20725,2019-09-06 09:43:00,fruit,2019-09-06_292,2019-09-06
20726,2019-09-06 09:43:00,drinks,2019-09-06_293,2019-09-06
20727,2019-09-06 09:44:00,checkout,2019-09-06_286,2019-09-06
20728,2019-09-06 09:44:00,fruit,2019-09-06_288,2019-09-06
20729,2019-09-06 09:44:00,spices,2019-09-06_289,2019-09-06
20730,2019-09-06 09:44:00,spices,2019-09-06_291,2019-09-06
20731,2019-09-06 09:44:00,checkout,2019-09-06_293,2019-09-06
20732,2019-09-06 09:45:00,checkout,2019-09-06_288,2019-09-06
20733,2019-09-06 09:45:00,checkout,2019-09-06_289,2019-09-06
20734,2019-09-06 09:45:00,dairy,2019-09-06_291,2019-09-06
20735,2019-09-06 09:46:00,checkout,2019-09-06_291,2019-09-06
20736,2019-09-06 09:47:00,checkout,2019-09-06_278,2019-09-06
20737,2019-09-06 09:48:00,drinks,2019-09-06_292,2019-09-06
20738,2019-09-06 09:48:00,fruit,2019-09-06_294,2019-09-06
20739,2019-09-06 09:48:00,fruit,2019-09-06_295,2019-09-06
20740,2019-09-06 09:48:00,fruit,2019-09-06_296,2019-09-06
20741,2019-09-06 09:49:00,checkout,2019-09-06_292,2019-09-06
20742,2019-09-06 09:49:00,spices,2019-09-06_294,2019-09-06
20743,2019-09-06 09:50:00,fruit,2019-09-06_297,2019-09-06
20744,2019-09-06 09:51:00,spices,2019-09-06_296,2019-09-06
20745,2019-09-06 09:51:00,checkout,2019-09-06_297,2019-09-06
20746,2019-09-06 09:52:00,checkout,2019-09-06_295,2019-09-06
20747,2019-09-06 09:52:00,fruit,2019-09-06_296,2019-09-06
20748,2019-09-06 09:52:00,dairy,2019-09-06_298,2019-09-06
20749,2019-09-06 09:52:00,spices,2019-09-06_299,2019-09-06
20750,2019-09-06 09:52:00,spices,2019-09-06_300,2019-09-06
20751,2019-09-06 09:53:00,drinks,2019-09-06_294,2019-09-06
20752,2019-09-06 09:53:00,dairy,2019-09-06_299,2019-09-06
20753,2019-09-06 09:53:00,dairy,2019-09-06_300,2019-09-06
20754,2019-09-06 09:55:00,checkout,2019-09-06_294,2019-09-06
20755,2019-09-06 09:55:00,drinks,2019-09-06_298,2019-09-06
20756,2019-09-06 09:55:00,drinks,2019-09-06_301,2019-09-06
20757,2019-09-06 09:55:00,dairy,2019-09-06_302,2019-09-06
20758,2019-09-06 09:55:00,drinks,2019-09-06_303,2019-09-06
20759,2019-09-06 09:55:00,fruit,2019-09-06_304,2019-09-06
20760,2019-09-06 09:56:00,checkout,2019-09-06_298,2019-09-06
20761,2019-09-06 09:56:00,checkout,2019-09-06_299,2019-09-06
20762,2019-09-06 09:57:00,checkout,2019-09-06_300,2019-09-06
20763,2019-09-06 09:57:00,dairy,2019-09-06_305,2019-09-06
20764,2019-09-06 09:57:00,fruit,2019-09-06_306,2019-09-06
20765,2019-09-06 09:57:00,fruit,2019-09-06_307,2019-09-06
20766,2019-09-06 09:58:00,checkout,2019-09-06_301,2019-09-06
20767,2019-09-06 09:58:00,fruit,2019-09-06_303,2019-09-06
20768,2019-09-06 09:58:00,dairy,2019-09-06_304,2019-09-06
20769,2019-09-06 09:58:00,checkout,2019-09-06_305,2019-09-06
20770,2019-09-06 09:58:00,fruit,2019-09-06_308,2019-09-06
20771,2019-09-06 09:58:00,dairy,2019-09-06_309,2019-09-06
20772,2019-09-06 09:58:00,fruit,2019-09-06_310,2019-09-06
20773,2019-09-06 09:58:00,fruit,2019-09-06_311,2019-09-06
20774,2019-09-06 09:59:00,dairy,2019-09-06_296,2019-09-06
20775,2019-09-06 09:59:00,fruit,2019-09-06_302,2019-09-06
20776,2019-09-06 09:59:00,spices,2019-09-06_308,2019-09-06
20777,2019-09-06 09:59:00,drinks,2019-09-06_312,2019-09-06
20778,2019-09-06 09:59:00,dairy,2019-09-06_313,2019-09-06
20779,2019-09-06 09:59:00,dairy,2019-09-06_314,2019-09-06
20780,2019-09-06 10:00:00,checkout,2019-09-06_296,2019-09-06
20781,2019-09-06 10:00:00,dairy,2019-09-06_302,2019-09-06
20782,2019-09-06 10:00:00,drinks,2019-09-06_307,2019-09-06
20783,2019-09-06 10:00:00,dairy,2019-09-06_308,2019-09-06
20784,2019-09-06 10:00:00,checkout,2019-09-06_309,2019-09-06
20785,2019-09-06 10:00:00,spices,2019-09-06_312,2019-09-06
20786,2019-09-06 10:00:00,dairy,2019-09-06_315,2019-09-06
20787,2019-09-06 10:01:00,checkout,2019-09-06_303,2019-09-06
20788,2019-09-06 10:01:00,drinks,2019-09-06_308,2019-09-06
20789,2019-09-06 10:01:00,dairy,2019-09-06_310,2019-09-06
20790,2019-09-06 10:01:00,dairy,2019-09-06_311,2019-09-06
20791,2019-09-06 10:01:00,dairy,2019-09-06_312,2019-09-06
20792,2019-09-06 10:01:00,spices,2019-09-06_313,2019-09-06
20793,2019-09-06 10:01:00,fruit,2019-09-06_316,2019-09-06
20794,2019-09-06 10:01:00,fruit,2019-09-06_317,2019-09-06
20795,2019-09-06 10:01:00,fruit,2019-09-06_318,2019-09-06
20796,2019-09-06 10:02:00,checkout,2019-09-06_307,2019-09-06
20797,2019-09-06 10:02:00,checkout,2019-09-06_310,2019-09-06
20798,2019-09-06 10:02:00,drinks,2019-09-06_312,2019-09-06
20799,2019-09-06 10:02:00,dairy,2019-09-06_313,2019-09-06
20800,2019-09-06 10:02:00,spices,2019-09-06_316,2019-09-06
20801,2019-09-06 10:02:00,spices,2019-09-06_319,2019-09-06
20802,2019-09-06 10:02:00,dairy,2019-09-06_320,2019-09-06
20803,2019-09-06 10:02:00,spices,2019-09-06_321,2019-09-06
20804,2019-09-06 10:02:00,dairy,2019-09-06_322,2019-09-06
20805,2019-09-06 10:02:00,dairy,2019-09-06_323,2019-09-06
20806,2019-09-06 10:03:00,checkout,2019-09-06_302,2019-09-06
20807,2019-09-06 10:03:00,spices,2019-09-06_308,2019-09-06
20808,2019-09-06 10:03:00,spices,2019-09-06_311,2019-09-06
20809,2019-09-06 10:03:00,checkout,2019-09-06_312,2019-09-06
20810,2019-09-06 10:03:00,checkout,2019-09-06_313,2019-09-06
20811,2019-09-06 10:03:00,checkout,2019-09-06_315,2019-09-06
20812,2019-09-06 10:03:00,dairy,2019-09-06_318,2019-09-06
20813,2019-09-06 10:03:00,dairy,2019-09-06_319,2019-09-06
20814,2019-09-06 10:03:00,checkout,2019-09-06_322,2019-09-06
20815,2019-09-06 10:03:00,dairy,2019-09-06_324,2019-09-06
20816,2019-09-06 10:04:00,drinks,2019-09-06_304,2019-09-06
20817,2019-09-06 10:04:00,checkout,2019-09-06_308,2019-09-06
20818,2019-09-06 10:04:00,drinks,2019-09-06_317,2019-09-06
20819,2019-09-06 10:04:00,fruit,2019-09-06_318,2019-09-06
20820,2019-09-06 10:04:00,spices,2019-09-06_319,2019-09-06
20821,2019-09-06 10:04:00,drinks,2019-09-06_321,2019-09-06
20822,2019-09-06 10:04:00,spices,2019-09-06_323,2019-09-06
20823,2019-09-06 10:04:00,fruit,2019-09-06_325,2019-09-06
20824,2019-09-06 10:04:00,spices,2019-09-06_326,2019-09-06
20825,2019-09-06 10:04:00,dairy,2019-09-06_327,2019-09-06
20826,2019-09-06 10:05:00,dairy,2019-09-06_311,2019-09-06
20827,2019-09-06 10:05:00,spices,2019-09-06_325,2019-09-06
20828,2019-09-06 10:05:00,checkout,2019-09-06_326,2019-09-06
20829,2019-09-06 10:05:00,spices,2019-09-06_328,2019-09-06
20830,2019-09-06 10:05:00,fruit,2019-09-06_329,2019-09-06
20831,2019-09-06 10:05:00,fruit,2019-09-06_330,2019-09-06
20832,2019-09-06 10:05:00,fruit,2019-09-06_331,2019-09-06
20833,2019-09-06 10:06:00,checkout,2019-09-06_304,2019-09-06
20834,2019-09-06 10:06:00,fruit,2019-09-06_311,2019-09-06
20835,2019-09-06 10:06:00,dairy,2019-09-06_316,2019-09-06
20836,2019-09-06 10:06:00,fruit,2019-09-06_317,2019-09-06
20837,2019-09-06 10:06:00,checkout,2019-09-06_321,2019-09-06
20838,2019-09-06 10:06:00,drinks,2019-09-06_325,2019-09-06
20839,2019-09-06 10:06:00,fruit,2019-09-06_327,2019-09-06
20840,2019-09-06 10:06:00,dairy,2019-09-06_329,2019-09-06
20841,2019-09-06 10:06:00,dairy,2019-09-06_330,2019-09-06
20842,2019-09-06 10:06:00,dairy,2019-09-06_332,2019-09-06
20843,2019-09-06 10:06:00,spices,2019-09-06_333,2019-09-06
20844,2019-09-06 10:07:00,checkout,2019-09-06_311,2019-09-06
20845,2019-09-06 10:07:00,fruit,2019-09-06_316,2019-09-06
20846,2019-09-06 10:07:00,checkout,2019-09-06_317,2019-09-06
20847,2019-09-06 10:07:00,checkout,2019-09-06_318,2019-09-06
20848,2019-09-06 10:07:00,dairy,2019-09-06_319,2019-09-06
20849,2019-09-06 10:07:00,fruit,2019-09-06_320,2019-09-06
20850,2019-09-06 10:07:00,checkout,2019-09-06_327,2019-09-06
20851,2019-09-06 10:07:00,dairy,2019-09-06_328,2019-09-06
20852,2019-09-06 10:07:00,drinks,2019-09-06_333,2019-09-06
20853,2019-09-06 10:08:00,checkout,2019-09-06_306,2019-09-06
20854,2019-09-06 10:08:00,fruit,2019-09-06_314,2019-09-06
20855,2019-09-06 10:08:00,checkout,2019-09-06_316,2019-09-06
20856,2019-09-06 10:08:00,drinks,2019-09-06_323,2019-09-06
20857,2019-09-06 10:08:00,spices,2019-09-06_324,2019-09-06
20858,2019-09-06 10:08:00,checkout,2019-09-06_325,2019-09-06
20859,2019-09-06 10:09:00,checkout,2019-09-06_314,2019-09-06
20860,2019-09-06 10:09:00,checkout,2019-09-06_323,2019-09-06
20861,2019-09-06 10:09:00,dairy,2019-09-06_324,2019-09-06
20862,2019-09-06 10:09:00,spices,2019-09-06_329,2019-09-06
20863,2019-09-06 10:09:00,checkout,2019-09-06_330,2019-09-06
20864,2019-09-06 10:09:00,checkout,2019-09-06_331,2019-09-06
20865,2019-09-06 10:09:00,spices,2019-09-06_333,2019-09-06
20866,2019-09-06 10:10:00,dairy,2019-09-06_320,2019-09-06
20867,2019-09-06 10:10:00,checkout,2019-09-06_324,2019-09-06
20868,2019-09-06 10:10:00,fruit,2019-09-06_328,2019-09-06
20869,2019-09-06 10:10:00,fruit,2019-09-06_333,2019-09-06
20870,2019-09-06 10:11:00,checkout,2019-09-06_333,2019-09-06
20871,2019-09-06 10:11:00,dairy,2019-09-06_334,2019-09-06
20872,2019-09-06 10:11:00,dairy,2019-09-06_335,2019-09-06
20873,2019-09-06 10:12:00,spices,2019-09-06_320,2019-09-06
20874,2019-09-06 10:12:00,spices,2019-09-06_336,2019-09-06
20875,2019-09-06 10:13:00,fruit,2019-09-06_320,2019-09-06
20876,2019-09-06 10:13:00,checkout,2019-09-06_328,2019-09-06
20877,2019-09-06 10:13:00,fruit,2019-09-06_337,2019-09-06
20878,2019-09-06 10:13:00,fruit,2019-09-06_338,2019-09-06
20879,2019-09-06 10:13:00,fruit,2019-09-06_339,2019-09-06
